Age_Group,Female,Male,Total
0 - 5 years,250,100,350
6 - 9 years,100,200,300
10 - 14 years,400,500,900
15 - 17 years,200,400,600
18 - 20 years,20,400,420
21 - 24 years,200,300,500
25 - 34 years,400,240,640
35 - 44 years,200,190,390
45 - 54 years,100,170,270
55 - 64 years,300,130,430
65 years and over,110,210,320